Lauraceae,Melastomataceae,74.0
Fagaceae,Ericaceae,32.0
Rosaceae,Lauraceae,74.0
Lauraceae,Fagaceae,74.0
Ericaceae,Lauraceae,74.0
Fagaceae,Sapindaceae,26.0
Melastomataceae,Apocynaceae,32.0
Malvaceae,Fagaceae,26.0
Melastomataceae,Salicaceae,26.0
Phyllanthaceae,Malvaceae,26.0
Apocynaceae,Rosaceae,32.0
Phyllanthaceae,Annonaceae,74.0
Lauraceae,Rubiaceae,74.0
Fagaceae,Passifloraceae,14.0
Apocynaceae,Malvaceae,32.0
Combretaceae,Celastraceae,26.0
Fabaceae,Celastraceae,14.0
Betulaceae,Myrtaceae,26.0
Malvaceae,Phyllanthaceae,26.0
Apocynaceae,Apocynaceae,0.0
Passifloraceae,Combretaceae,26.0
Anacardiaceae,Phyllanthaceae,26.0
Annonaceae,Celastraceae,74.0
Salicaceae,Melastomataceae,26.0
Ericaceae,Betulaceae,32.0
Celastraceae,Combretaceae,26.0
Salicaceae,Rubiaceae,32.0
Celastraceae,Salicaceae,6.0
Anacardiaceae,Rubiaceae,32.0
Betulaceae,Lauraceae,74.0
Ericaceae,Combretaceae,32.0
Annonaceae,Ericaceae,74.0
Apocynaceae,Melastomataceae,32.0
Ericaceae,Malvaceae,32.0
Celastraceae,Rosaceae,14.0
Apocynaceae,Lauraceae,74.0
Combretaceae,Phyllanthaceae,26.0
Rosaceae,Anacardiaceae,26.0
Sapindaceae,Myrtaceae,10.0
Myrtaceae,Betulaceae,26.0
Ericaceae,Annonaceae,74.0
Sapindaceae,Combretaceae,10.0
Combretaceae,Malvaceae,10.0
Rosaceae,Fabaceae,6.0
Rosaceae,Sapindaceae,26.0
Sapindaceae,Salicaceae,26.0
Fabaceae,Phyllanthaceae,14.0
Rubiaceae,Rubiaceae,0.0
Annonaceae,Anacardiaceae,74.0
Ericaceae,Celastraceae,32.0
Combretaceae,Melastomataceae,4.0
Celastraceae,Phyllanthaceae,6.0
Rubiaceae,Anacardiaceae,32.0
Annonaceae,Malvaceae,74.0
Fagaceae,Rubiaceae,32.0
Salicaceae,Anacardiaceae,26.0
Myrtaceae,Anacardiaceae,10.0
Fagaceae,Lauraceae,74.0
Phyllanthaceae,Passifloraceae,4.0
Lauraceae,Ericaceae,74.0
Sapindaceae,Malvaceae,4.0
Rosaceae,Annonaceae,74.0
Combretaceae,Annonaceae,74.0
Apocynaceae,Betulaceae,32.0
Celastraceae,Malvaceae,26.0
Fabaceae,Fagaceae,6.0
Celastraceae,Rubiaceae,32.0
Myrtaceae,Annonaceae,74.0
Phyllanthaceae,Celastraceae,6.0
Fabaceae,Betulaceae,6.0
Fagaceae,Fabaceae,6.0
Betulaceae,Malvaceae,26.0
Rosaceae,Melastomataceae,26.0
Melastomataceae,Fabaceae,26.0
Anacardiaceae,Passifloraceae,26.0
Betulaceae,Combretaceae,26.0
Betulaceae,Fagaceae,2.0
Combretaceae,Betulaceae,26.0
Fabaceae,Annonaceae,74.0
Phyllanthaceae,Lauraceae,74.0
Lauraceae,Betulaceae,74.0
Fabaceae,Myrtaceae,26.0
Myrtaceae,Ericaceae,32.0
Rubiaceae,Fagaceae,32.0
Rubiaceae,Salicaceae,32.0
Sapindaceae,Sapindaceae,0.0
Betulaceae,Apocynaceae,32.0
Apocynaceae,Anacardiaceae,32.0
Melastomataceae,Malvaceae,10.0
Sapindaceae,Lauraceae,74.0
Ericaceae,Ericaceae,0.0
Myrtaceae,Sapindaceae,10.0
Melastomataceae,Ericaceae,32.0
Lauraceae,Passifloraceae,74.0
Rubiaceae,Malvaceae,32.0
Phyllanthaceae,Salicaceae,4.0
Celastraceae,Sapindaceae,26.0
Malvaceae,Myrtaceae,10.0
Celastraceae,Ericaceae,32.0
Melastomataceae,Betulaceae,26.0
Combretaceae,Passifloraceae,26.0
Rubiaceae,Phyllanthaceae,32.0
Sapindaceae,Apocynaceae,32.0
Apocynaceae,Combretaceae,32.0
Celastraceae,Lauraceae,74.0
Myrtaceae,Apocynaceae,32.0
Anacardiaceae,Rosaceae,26.0
Malvaceae,Lauraceae,74.0
Phyllanthaceae,Anacardiaceae,26.0
Lauraceae,Combretaceae,74.0
Passifloraceae,Rubiaceae,32.0
Malvaceae,Sapindaceae,4.0
Phyllanthaceae,Rubiaceae,32.0
Passifloraceae,Salicaceae,2.0
Anacardiaceae,Ericaceae,32.0
Passifloraceae,Fabaceae,14.0
Phyllanthaceae,Myrtaceae,26.0
Celastraceae,Betulaceae,14.0
Celastraceae,Fabaceae,14.0
Apocynaceae,Ericaceae,4.0
Phyllanthaceae,Phyllanthaceae,0.0
Passifloraceae,Rosaceae,14.0
Apocynaceae,Phyllanthaceae,32.0
Rosaceae,Ericaceae,32.0
Betulaceae,Anacardiaceae,26.0
Betulaceae,Sapindaceae,26.0
Malvaceae,Apocynaceae,32.0
Betulaceae,Betulaceae,0.0
Malvaceae,Passifloraceae,26.0
Anacardiaceae,Celastraceae,26.0
Fagaceae,Phyllanthaceae,14.0
Apocynaceae,Salicaceae,32.0
Myrtaceae,Phyllanthaceae,26.0
Ericaceae,Phyllanthaceae,32.0
Fabaceae,Ericaceae,32.0
Betulaceae,Fabaceae,6.0
Sapindaceae,Phyllanthaceae,26.0
Passifloraceae,Apocynaceae,32.0
Sapindaceae,Rubiaceae,32.0
Malvaceae,Malvaceae,0.0
Salicaceae,Malvaceae,26.0
Combretaceae,Myrtaceae,4.0
Sapindaceae,Ericaceae,32.0
Lauraceae,Sapindaceae,74.0
Phyllanthaceae,Rosaceae,14.0
Phyllanthaceae,Melastomataceae,26.0
Lauraceae,Anacardiaceae,74.0
Passifloraceae,Malvaceae,26.0
Combretaceae,Ericaceae,32.0
Betulaceae,Phyllanthaceae,14.0
Malvaceae,Rubiaceae,32.0
Ericaceae,Rosaceae,32.0
Combretaceae,Lauraceae,74.0
Salicaceae,Phyllanthaceae,4.0
Melastomataceae,Lauraceae,74.0
Fabaceae,Apocynaceae,32.0
Lauraceae,Myrtaceae,74.0
Annonaceae,Lauraceae,2.0
Melastomataceae,Phyllanthaceae,26.0
Salicaceae,Fabaceae,14.0
Combretaceae,Salicaceae,26.0
Annonaceae,Salicaceae,74.0
Fagaceae,Betulaceae,2.0
Rubiaceae,Myrtaceae,32.0
Rosaceae,Fagaceae,4.0
Salicaceae,Combretaceae,26.0
Celastraceae,Apocynaceae,32.0
Rubiaceae,Annonaceae,74.0
Annonaceae,Rosaceae,74.0
Apocynaceae,Celastraceae,32.0
Passifloraceae,Annonaceae,74.0
Anacardiaceae,Apocynaceae,32.0
Anacardiaceae,Annonaceae,74.0
Celastraceae,Celastraceae,0.0
Annonaceae,Phyllanthaceae,74.0
Salicaceae,Annonaceae,74.0
Fabaceae,Melastomataceae,26.0
Sapindaceae,Celastraceae,26.0
Fagaceae,Apocynaceae,32.0
Rubiaceae,Fabaceae,32.0
Myrtaceae,Fabaceae,26.0
Rubiaceae,Melastomataceae,32.0
Passifloraceae,Sapindaceae,26.0
Salicaceae,Betulaceae,14.0
Rubiaceae,Lauraceae,74.0
Rosaceae,Apocynaceae,32.0
Rosaceae,Betulaceae,4.0
Annonaceae,Fabaceae,74.0
Phyllanthaceae,Sapindaceae,26.0
Phyllanthaceae,Fagaceae,14.0
Rubiaceae,Ericaceae,4.0
Rubiaceae,Celastraceae,32.0
Annonaceae,Apocynaceae,74.0
Phyllanthaceae,Combretaceae,26.0
Myrtaceae,Rosaceae,26.0
Melastomataceae,Fagaceae,26.0
Myrtaceae,Lauraceae,74.0
Melastomataceae,Sapindaceae,10.0
Phyllanthaceae,Apocynaceae,32.0
Fabaceae,Rosaceae,6.0
Lauraceae,Phyllanthaceae,74.0
Lauraceae,Lauraceae,0.0
Fagaceae,Melastomataceae,26.0
Passifloraceae,Fagaceae,14.0
Ericaceae,Anacardiaceae,32.0
Celastraceae,Passifloraceae,6.0
Rubiaceae,Sapindaceae,32.0
Myrtaceae,Melastomataceae,2.0
Salicaceae,Fagaceae,14.0
Rubiaceae,Apocynaceae,2.0
Rosaceae,Salicaceae,14.0
Salicaceae,Passifloraceae,2.0
Betulaceae,Salicaceae,14.0
Melastomataceae,Annonaceae,74.0
Anacardiaceae,Myrtaceae,10.0
Fabaceae,Fabaceae,0.0
Sapindaceae,Rosaceae,26.0
Sapindaceae,Anacardiaceae,2.0
Rosaceae,Rubiaceae,32.0
Lauraceae,Salicaceae,74.0
Fabaceae,Lauraceae,74.0
Combretaceae,Fabaceae,26.0
Sapindaceae,Annonaceae,74.0
Lauraceae,Malvaceae,74.0
Melastomataceae,Combretaceae,4.0
Passifloraceae,Lauraceae,74.0
Malvaceae,Salicaceae,26.0
Anacardiaceae,Sapindaceae,2.0
Betulaceae,Melastomataceae,26.0
Betulaceae,Ericaceae,32.0
Combretaceae,Rubiaceae,32.0
Combretaceae,Combretaceae,0.0
Ericaceae,Apocynaceae,4.0
Rosaceae,Rosaceae,0.0
Fabaceae,Rubiaceae,32.0
Malvaceae,Melastomataceae,10.0
Fagaceae,Malvaceae,26.0
Sapindaceae,Fabaceae,26.0
Annonaceae,Annonaceae,0.0
Salicaceae,Apocynaceae,32.0
Melastomataceae,Rosaceae,26.0
Myrtaceae,Combretaceae,4.0
Salicaceae,Rosaceae,14.0
Melastomataceae,Anacardiaceae,10.0
Ericaceae,Fagaceae,32.0
Passifloraceae,Betulaceae,14.0
Myrtaceae,Passifloraceae,26.0
Myrtaceae,Celastraceae,26.0
Malvaceae,Fabaceae,26.0
Melastomataceae,Passifloraceae,26.0
Annonaceae,Melastomataceae,74.0
Betulaceae,Rubiaceae,32.0
Fabaceae,Salicaceae,14.0
Fabaceae,Combretaceae,26.0
Combretaceae,Anacardiaceae,10.0
Apocynaceae,Myrtaceae,32.0
Myrtaceae,Myrtaceae,0.0
Betulaceae,Rosaceae,4.0
Malvaceae,Anacardiaceae,4.0
Betulaceae,Celastraceae,14.0
Apocynaceae,Passifloraceae,32.0
Combretaceae,Apocynaceae,32.0
Melastomataceae,Celastraceae,26.0
Celastraceae,Anacardiaceae,26.0
Fagaceae,Rosaceae,4.0
Rubiaceae,Betulaceae,32.0
Celastraceae,Annonaceae,74.0
Malvaceae,Rosaceae,26.0
Salicaceae,Sapindaceae,26.0
Passifloraceae,Myrtaceae,26.0
Celastraceae,Myrtaceae,26.0
Salicaceae,Salicaceae,0.0
Anacardiaceae,Lauraceae,74.0
Ericaceae,Melastomataceae,32.0
Melastomataceae,Rubiaceae,32.0
Phyllanthaceae,Ericaceae,32.0
Phyllanthaceae,Fabaceae,14.0
Annonaceae,Combretaceae,74.0
Apocynaceae,Rubiaceae,2.0
Ericaceae,Fabaceae,32.0
Anacardiaceae,Malvaceae,4.0
Melastomataceae,Myrtaceae,2.0
Anacardiaceae,Combretaceae,10.0
