Lauraceae,Melastomataceae,14.0
Fagaceae,Ericaceae,12.0
Rosaceae,Lauraceae,14.0
Lauraceae,Fagaceae,14.0
Ericaceae,Lauraceae,14.0
Fagaceae,Sapindaceae,10.0
Melastomataceae,Apocynaceae,12.0
Malvaceae,Fagaceae,10.0
Melastomataceae,Salicaceae,10.0
Phyllanthaceae,Malvaceae,10.0
Apocynaceae,Rosaceae,12.0
Phyllanthaceae,Annonaceae,14.0
Lauraceae,Rubiaceae,14.0
Fagaceae,Passifloraceae,8.0
Apocynaceae,Malvaceae,12.0
Combretaceae,Celastraceae,10.0
Fabaceae,Celastraceae,8.0
Betulaceae,Myrtaceae,10.0
Malvaceae,Phyllanthaceae,10.0
Apocynaceae,Apocynaceae,0.0
Passifloraceae,Combretaceae,10.0
Anacardiaceae,Phyllanthaceae,10.0
Annonaceae,Celastraceae,14.0
Salicaceae,Melastomataceae,10.0
Ericaceae,Betulaceae,12.0
Celastraceae,Combretaceae,10.0
Salicaceae,Rubiaceae,12.0
Celastraceae,Salicaceae,6.0
Anacardiaceae,Rubiaceae,12.0
Betulaceae,Lauraceae,14.0
Ericaceae,Combretaceae,12.0
Annonaceae,Ericaceae,14.0
Apocynaceae,Melastomataceae,12.0
Ericaceae,Malvaceae,12.0
Celastraceae,Rosaceae,8.0
Apocynaceae,Lauraceae,14.0
Combretaceae,Phyllanthaceae,10.0
Rosaceae,Anacardiaceae,10.0
Sapindaceae,Myrtaceae,6.0
Myrtaceae,Betulaceae,10.0
Ericaceae,Annonaceae,14.0
Sapindaceae,Combretaceae,6.0
Combretaceae,Malvaceae,6.0
Rosaceae,Fabaceae,6.0
Rosaceae,Sapindaceae,10.0
Sapindaceae,Salicaceae,10.0
Fabaceae,Phyllanthaceae,8.0
Rubiaceae,Rubiaceae,0.0
Annonaceae,Anacardiaceae,14.0
Ericaceae,Celastraceae,12.0
Combretaceae,Melastomataceae,4.0
Celastraceae,Phyllanthaceae,6.0
Rubiaceae,Anacardiaceae,12.0
Annonaceae,Malvaceae,14.0
Fagaceae,Rubiaceae,12.0
Salicaceae,Anacardiaceae,10.0
Myrtaceae,Anacardiaceae,6.0
Fagaceae,Lauraceae,14.0
Phyllanthaceae,Passifloraceae,4.0
Lauraceae,Ericaceae,14.0
Sapindaceae,Malvaceae,4.0
Rosaceae,Annonaceae,14.0
Combretaceae,Annonaceae,14.0
Apocynaceae,Betulaceae,12.0
Celastraceae,Malvaceae,10.0
Fabaceae,Fagaceae,6.0
Celastraceae,Rubiaceae,12.0
Myrtaceae,Annonaceae,14.0
Phyllanthaceae,Celastraceae,6.0
Fabaceae,Betulaceae,6.0
Fagaceae,Fabaceae,6.0
Betulaceae,Malvaceae,10.0
Rosaceae,Melastomataceae,10.0
Melastomataceae,Fabaceae,10.0
Anacardiaceae,Passifloraceae,10.0
Betulaceae,Combretaceae,10.0
Betulaceae,Fagaceae,2.0
Combretaceae,Betulaceae,10.0
Fabaceae,Annonaceae,14.0
Phyllanthaceae,Lauraceae,14.0
Lauraceae,Betulaceae,14.0
Fabaceae,Myrtaceae,10.0
Myrtaceae,Ericaceae,12.0
Rubiaceae,Fagaceae,12.0
Rubiaceae,Salicaceae,12.0
Sapindaceae,Sapindaceae,0.0
Betulaceae,Apocynaceae,12.0
Apocynaceae,Anacardiaceae,12.0
Melastomataceae,Malvaceae,6.0
Sapindaceae,Lauraceae,14.0
Ericaceae,Ericaceae,0.0
Myrtaceae,Sapindaceae,6.0
Melastomataceae,Ericaceae,12.0
Lauraceae,Passifloraceae,14.0
Rubiaceae,Malvaceae,12.0
Phyllanthaceae,Salicaceae,4.0
Celastraceae,Sapindaceae,10.0
Malvaceae,Myrtaceae,6.0
Celastraceae,Ericaceae,12.0
Melastomataceae,Betulaceae,10.0
Combretaceae,Passifloraceae,10.0
Rubiaceae,Phyllanthaceae,12.0
Sapindaceae,Apocynaceae,12.0
Apocynaceae,Combretaceae,12.0
Celastraceae,Lauraceae,14.0
Myrtaceae,Apocynaceae,12.0
Anacardiaceae,Rosaceae,10.0
Malvaceae,Lauraceae,14.0
Phyllanthaceae,Anacardiaceae,10.0
Lauraceae,Combretaceae,14.0
Passifloraceae,Rubiaceae,12.0
Malvaceae,Sapindaceae,4.0
Phyllanthaceae,Rubiaceae,12.0
Passifloraceae,Salicaceae,2.0
Anacardiaceae,Ericaceae,12.0
Passifloraceae,Fabaceae,8.0
Phyllanthaceae,Myrtaceae,10.0
Celastraceae,Betulaceae,8.0
Celastraceae,Fabaceae,8.0
Apocynaceae,Ericaceae,4.0
Phyllanthaceae,Phyllanthaceae,0.0
Passifloraceae,Rosaceae,8.0
Apocynaceae,Phyllanthaceae,12.0
Rosaceae,Ericaceae,12.0
Betulaceae,Anacardiaceae,10.0
Betulaceae,Sapindaceae,10.0
Malvaceae,Apocynaceae,12.0
Betulaceae,Betulaceae,0.0
Malvaceae,Passifloraceae,10.0
Anacardiaceae,Celastraceae,10.0
Fagaceae,Phyllanthaceae,8.0
Apocynaceae,Salicaceae,12.0
Myrtaceae,Phyllanthaceae,10.0
Ericaceae,Phyllanthaceae,12.0
Fabaceae,Ericaceae,12.0
Betulaceae,Fabaceae,6.0
Sapindaceae,Phyllanthaceae,10.0
Passifloraceae,Apocynaceae,12.0
Sapindaceae,Rubiaceae,12.0
Malvaceae,Malvaceae,0.0
Salicaceae,Malvaceae,10.0
Combretaceae,Myrtaceae,4.0
Sapindaceae,Ericaceae,12.0
Lauraceae,Sapindaceae,14.0
Phyllanthaceae,Rosaceae,8.0
Phyllanthaceae,Melastomataceae,10.0
Lauraceae,Anacardiaceae,14.0
Passifloraceae,Malvaceae,10.0
Combretaceae,Ericaceae,12.0
Betulaceae,Phyllanthaceae,8.0
Malvaceae,Rubiaceae,12.0
Ericaceae,Rosaceae,12.0
Combretaceae,Lauraceae,14.0
Salicaceae,Phyllanthaceae,4.0
Melastomataceae,Lauraceae,14.0
Fabaceae,Apocynaceae,12.0
Lauraceae,Myrtaceae,14.0
Annonaceae,Lauraceae,2.0
Melastomataceae,Phyllanthaceae,10.0
Salicaceae,Fabaceae,8.0
Combretaceae,Salicaceae,10.0
Annonaceae,Salicaceae,14.0
Fagaceae,Betulaceae,2.0
Rubiaceae,Myrtaceae,12.0
Rosaceae,Fagaceae,4.0
Salicaceae,Combretaceae,10.0
Celastraceae,Apocynaceae,12.0
Rubiaceae,Annonaceae,14.0
Annonaceae,Rosaceae,14.0
Apocynaceae,Celastraceae,12.0
Passifloraceae,Annonaceae,14.0
Anacardiaceae,Apocynaceae,12.0
Anacardiaceae,Annonaceae,14.0
Celastraceae,Celastraceae,0.0
Annonaceae,Phyllanthaceae,14.0
Salicaceae,Annonaceae,14.0
Fabaceae,Melastomataceae,10.0
Sapindaceae,Celastraceae,10.0
Fagaceae,Apocynaceae,12.0
Rubiaceae,Fabaceae,12.0
Myrtaceae,Fabaceae,10.0
Rubiaceae,Melastomataceae,12.0
Passifloraceae,Sapindaceae,10.0
Salicaceae,Betulaceae,8.0
Rubiaceae,Lauraceae,14.0
Rosaceae,Apocynaceae,12.0
Rosaceae,Betulaceae,4.0
Annonaceae,Fabaceae,14.0
Phyllanthaceae,Sapindaceae,10.0
Phyllanthaceae,Fagaceae,8.0
Rubiaceae,Ericaceae,4.0
Rubiaceae,Celastraceae,12.0
Annonaceae,Apocynaceae,14.0
Phyllanthaceae,Combretaceae,10.0
Myrtaceae,Rosaceae,10.0
Melastomataceae,Fagaceae,10.0
Myrtaceae,Lauraceae,14.0
Melastomataceae,Sapindaceae,6.0
Phyllanthaceae,Apocynaceae,12.0
Fabaceae,Rosaceae,6.0
Lauraceae,Phyllanthaceae,14.0
Lauraceae,Lauraceae,0.0
Fagaceae,Melastomataceae,10.0
Passifloraceae,Fagaceae,8.0
Ericaceae,Anacardiaceae,12.0
Celastraceae,Passifloraceae,6.0
Rubiaceae,Sapindaceae,12.0
Myrtaceae,Melastomataceae,2.0
Salicaceae,Fagaceae,8.0
Rubiaceae,Apocynaceae,2.0
Rosaceae,Salicaceae,8.0
Salicaceae,Passifloraceae,2.0
Betulaceae,Salicaceae,8.0
Melastomataceae,Annonaceae,14.0
Anacardiaceae,Myrtaceae,6.0
Fabaceae,Fabaceae,0.0
Sapindaceae,Rosaceae,10.0
Sapindaceae,Anacardiaceae,2.0
Rosaceae,Rubiaceae,12.0
Lauraceae,Salicaceae,14.0
Fabaceae,Lauraceae,14.0
Combretaceae,Fabaceae,10.0
Sapindaceae,Annonaceae,14.0
Lauraceae,Malvaceae,14.0
Melastomataceae,Combretaceae,4.0
Passifloraceae,Lauraceae,14.0
Malvaceae,Salicaceae,10.0
Anacardiaceae,Sapindaceae,2.0
Betulaceae,Melastomataceae,10.0
Betulaceae,Ericaceae,12.0
Combretaceae,Rubiaceae,12.0
Combretaceae,Combretaceae,0.0
Ericaceae,Apocynaceae,4.0
Rosaceae,Rosaceae,0.0
Fabaceae,Rubiaceae,12.0
Malvaceae,Melastomataceae,6.0
Fagaceae,Malvaceae,10.0
Sapindaceae,Fabaceae,10.0
Annonaceae,Annonaceae,0.0
Salicaceae,Apocynaceae,12.0
Melastomataceae,Rosaceae,10.0
Myrtaceae,Combretaceae,4.0
Salicaceae,Rosaceae,8.0
Melastomataceae,Anacardiaceae,6.0
Ericaceae,Fagaceae,12.0
Passifloraceae,Betulaceae,8.0
Myrtaceae,Passifloraceae,10.0
Myrtaceae,Celastraceae,10.0
Malvaceae,Fabaceae,10.0
Melastomataceae,Passifloraceae,10.0
Annonaceae,Melastomataceae,14.0
Betulaceae,Rubiaceae,12.0
Fabaceae,Salicaceae,8.0
Fabaceae,Combretaceae,10.0
Combretaceae,Anacardiaceae,6.0
